DECADE,GENRE,MOVIES
1990's,Drama,9
1990's,Thriller,8
1990's,Crime,5
1990's,Mystery,4
1990's,Action,3
1990's,Sci-Fi,2
1990's,Comedy,1
1990's,Horror,1
1990's,Romance,1
1990's,War,1
1990's,Documentary,0
1990's,Short,0
1990's,Western,0
2000's,Thriller,8
2000's,Comedy,6
2000's,Crime,6
2000's,Drama,6
2000's,Adventure,4
2000's,Action,3
2000's,Fantasy,3
2000's,Romance,3
2000's,Mystery,2
2000's,Sci-Fi,2
2000's,Animation,1
2000's,Family,1
2000's,Horror,1
2000's,Documentary,0
2000's,Short,0
2000's,Western,0
